APPBU5CLSQAU3:32AT8R96GMRJ2ZRS6082WT0NVOFUSF,4,1446153460021,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 3639, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
APPBU5CLSQAU3:32AT8R96GMRJ2ZRS6082WT0NVOFUSF,5,1446153464683,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 4659, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
APPBU5CLSQAU3:32AT8R96GMRJ2ZRS6082WT0NVOFUSF,6,1446153467597,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 2908, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
ARTSG66V2MOJ6:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,0,1446139223760,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
ARTSG66V2MOJ6:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,1,1446139225891,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2121, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
ARTSG66V2MOJ6:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,2,1446139228239,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2348, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
ARTSG66V2MOJ6:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,3,1446139231627,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 3388, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
ARTSG66V2MOJ6:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,4,1446139235787,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 4160, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
ARTSG66V2MOJ6:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,5,1446139240732,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 4935, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
ARTSG66V2MOJ6:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,6,1446139243240,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 2498, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
ATV65PFDODC08:3U5JL4WY5LRSHIJCL4N7IXJLBQSX42,0,1446152009852,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
ATV65PFDODC08:3U5JL4WY5LRSHIJCL4N7IXJLBQSX42,1,1446152011763,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1907, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
ATV65PFDODC08:3U5JL4WY5LRSHIJCL4N7IXJLBQSX42,2,1446152016521,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 4756, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
ATV65PFDODC08:3U5JL4WY5LRSHIJCL4N7IXJLBQSX42,3,1446152020444,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 3906, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
ATV65PFDODC08:3U5JL4WY5LRSHIJCL4N7IXJLBQSX42,4,1446152028595,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 8151, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
ATV65PFDODC08:3U5JL4WY5LRSHIJCL4N7IXJLBQSX42,5,1446152038208,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 9613, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
ATV65PFDODC08:3U5JL4WY5LRSHIJCL4N7IXJLBQSX42,6,1446152046526,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 8318, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,0,1446139555003,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,1,1446139556291,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1284, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,2,1446139557394,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1099, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,3,1446139558081,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 686, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,4,1446139559105,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1022, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,5,1446139561258,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 2151, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
AYHXK9JTG8IV3:3G2UL9A02EWCHQHZMFCOLWQB5NK761,6,1446139562641,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1381, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
AYSG3J2U3UF1Y:336KAV9KYRA7E9UZMMQL8WTWTIQY2D,0,1446151203457,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AYSG3J2U3UF1Y:336KAV9KYRA7E9UZMMQL8WTWTIQY2D,1,1446151205625,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2164, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
AYSG3J2U3UF1Y:336KAV9KYRA7E9UZMMQL8WTWTIQY2D,2,1446151208147,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2519, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
AYSG3J2U3UF1Y:336KAV9KYRA7E9UZMMQL8WTWTIQY2D,3,1446151212439,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 4290, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
AYSG3J2U3UF1Y:336KAV9KYRA7E9UZMMQL8WTWTIQY2D,4,1446151214537,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 2097, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
AYSG3J2U3UF1Y:336KAV9KYRA7E9UZMMQL8WTWTIQY2D,5,1446151218162,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 3624, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
AYSG3J2U3UF1Y:336KAV9KYRA7E9UZMMQL8WTWTIQY2D,6,1446151220119,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1955, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
AZGBKAM5JUV5A:3WMINLGALCLJG9OY391BHNKB2HZCAN,0,1446137799516,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AZGBKAM5JUV5A:3WMINLGALCLJG9OY391BHNKB2HZCAN,1,1446137800871,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1352, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
AZGBKAM5JUV5A:3WMINLGALCLJG9OY391BHNKB2HZCAN,2,1446137802580,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1706, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
AZGBKAM5JUV5A:3WMINLGALCLJG9OY391BHNKB2HZCAN,3,1446137804649,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 2068, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
AZGBKAM5JUV5A:3WMINLGALCLJG9OY391BHNKB2HZCAN,4,1446137806644,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1994, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
AZGBKAM5JUV5A:3WMINLGALCLJG9OY391BHNKB2HZCAN,5,1446137810943,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 4297, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
AZGBKAM5JUV5A:3WMINLGALCLJG9OY391BHNKB2HZCAN,6,1446137812756,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1812, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
